Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),FM,RxBt(V),Curr(A),Capa(mAh),Bat%(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),Hdg(°),GSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-02-09,16:37:32.030,-75,0,100,0,0,1,250,-76,68,-5,53,50,55,24,-0.12,0.00,-0.81,"WP",14.5,6.0,2010,76,51.433923 11.610957,44.1,324.40,71,23,0.5,324,13,20,34,-692,-20,-1024,-205,-1024,956,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1510,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:32.530,-77,0,96,0,0,1,250,-78,66,10,49,50,51,24,-0.12,0.00,-0.81,"WP",14.4,6.1,2015,76,51.433923 11.610957,44.1,324.40,71,23,0.3,325,13,20,34,-692,-20,-1024,-205,-1024,956,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1510,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:33.030,-76,0,96,0,0,1,250,-77,66,10,51,50,53,24,-0.12,0.00,-0.81,"WP",14.4,6.1,2015,76,51.434068 11.610796,44.5,324.80,72,23,0.3,325,13,20,35,-692,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1162,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:33.530,-79,0,92,0,0,1,250,-81,68,10,44,50,48,24,-0.12,0.00,-0.81,"WP",14.4,6.1,2015,76,51.434068 11.610796,44.5,324.80,72,23,0.3,325,13,20,34,-692,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:34.030,-75,0,92,0,0,1,250,-75,68,10,55,50,55,24,-0.12,0.00,-0.81,"WP",14.4,6.1,2015,76,51.434068 11.610796,44.5,324.80,72,23,0.3,325,11,20,34,-692,-20,-1024,-205,-1024,956,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1510,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:34.530,-82,0,94,0,0,1,250,-80,74,10,46,50,42,24,-0.12,0.00,-0.81,"WP",14.4,6.1,2015,76,51.434068 11.610796,44.5,324.80,72,23,0.3,325,11,19,34,-692,-20,-1024,-205,-1024,956,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:35.030,-79,0,94,0,0,1,250,-80,74,9,46,50,48,24,-0.12,0.00,-0.81,"WP",14.4,6.1,2015,76,51.434068 11.610796,44.5,324.80,72,23,0.3,325,11,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:35.530,-84,0,96,0,0,1,250,-83,78,9,40,50,39,24,-0.12,0.00,-0.79,"WP",14.4,6.1,2015,76,51.434068 11.610796,44.5,324.80,72,23,0.3,325,11,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:36.030,-81,0,96,0,0,1,250,-83,78,10,40,50,44,24,-0.12,-0.03,-0.79,"WP",14.4,6.0,2021,76,51.434068 11.610796,44.5,324.80,72,23,0.4,325,11,20,34,-692,-20,-1024,-205,-1024,956,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1510,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:36.530,-83,0,90,0,0,1,250,-83,74,7,40,50,40,24,-0.11,-0.02,-0.79,"WP",14.4,6.0,2021,76,51.434395 11.610429,44.6,324.40,76,23,0.2,325,10,20,35,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1163,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:37.030,-81,0,90,0,0,1,250,-81,74,3,44,50,44,24,-0.10,-0.01,-0.81,"WP",14.5,5.7,2023,76,51.434440 11.610378,44.8,324.50,77,23,0.0,325,10,20,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:37.530,-77,0,96,0,0,1,250,-78,70,10,49,50,51,24,-0.10,-0.01,-0.81,"WP",14.5,5.6,2023,76,51.434486 11.610326,44.9,324.80,77,23,0.0,324,14,20,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:38.030,-79,0,96,0,0,1,250,-80,70,10,46,50,48,24,-0.10,-0.01,-0.81,"WP",14.5,5.6,2023,76,51.434513 11.610295,44.6,324.50,77,23,0.0,324,14,20,34,-691,-20,-1024,-205,-1024,954,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:38.530,-80,0,94,0,0,1,250,-80,72,9,46,50,46,24,-0.11,-0.02,-0.81,"WP",14.5,5.6,2023,76,51.434513 11.610295,44.6,324.50,77,23,0.2,324,14,19,34,-691,-20,-1024,-205,-1024,956,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:39.030,-84,0,94,0,0,1,250,-85,72,8,37,50,39,24,-0.11,-0.02,-0.81,"WP",14.5,5.6,2023,76,51.434513 11.610295,44.6,324.50,77,23,0.2,324,14,20,35,-692,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1162,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:39.530,-80,0,98,0,0,1,250,-79,90,1,48,50,46,24,-0.11,-0.02,-0.81,"WP",14.5,5.6,2023,76,51.434513 11.610295,44.6,324.50,77,23,0.0,324,14,20,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:40.030,-81,0,98,0,0,1,250,-82,90,9,42,50,44,24,-0.11,-0.02,-0.81,"WP",14.5,5.6,2023,76,51.434513 11.610295,44.6,324.50,77,23,-0.3,324,14,19,35,-692,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:40.530,-79,0,96,0,0,1,250,-81,74,9,44,50,48,24,-0.11,-0.02,-0.81,"WP",14.5,5.6,2023,76,51.434513 11.610295,44.6,324.50,77,23,-0.1,324,11,20,34,-691,-20,-1024,-205,-1024,954,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:41.030,-82,0,96,0,0,1,250,-83,74,10,40,50,42,24,-0.11,-0.02,-0.81,"WP",14.5,5.3,2029,76,51.434513 11.610295,44.6,324.50,77,23,0.0,324,11,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:41.530,-79,0,94,0,0,1,250,-80,76,10,46,50,48,24,-0.11,-0.02,-0.81,"WP",14.5,5.3,2029,76,51.434853 11.609906,45.1,324.40,78,23,0.0,324,9,19,34,-692,-20,-1024,-205,-1024,954,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:42.030,-80,0,94,0,0,1,250,-82,76,9,42,50,46,24,-0.07,-0.02,-0.86,"WP",14.5,5.3,2030,76,51.434899 11.609854,45.4,323.60,78,23,-0.4,324,9,19,34,-691,-20,-1024,-205,-1024,955,143,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1478,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:42.530,-74,0,96,0,0,1,250,-74,76,10,57,50,57,24,-0.08,-0.01,-0.88,"WP",14.5,5.3,2031,76,51.434899 11.609854,45.4,323.60,78,23,-0.3,324,9,19,35,-691,-20,-1024,-205,-1024,954,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:43.030,-84,0,96,0,0,1,250,-76,76,11,53,50,39,24,-0.09,-0.02,-0.86,"WP",14.5,5.3,2031,76,51.434964 11.609779,45.8,323.50,79,23,-0.3,324,9,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:43.530,-74,0,96,0,0,1,250,-75,68,10,55,50,57,24,-0.10,0.02,-0.82,"WP",14.5,5.3,2031,76,51.434964 11.609779,45.8,323.50,79,23,-0.3,324,9,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:44.030,-79,0,96,0,0,1,250,-79,68,9,48,50,48,24,-0.10,0.02,-0.82,"WP",14.5,5.3,2031,76,51.434964 11.609779,45.8,323.50,79,23,-0.3,324,14,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:44.530,-74,0,90,0,0,1,250,-76,70,10,53,50,57,24,-0.10,0.02,-0.82,"WP",14.5,5.3,2031,76,51.434964 11.609779,45.8,323.50,79,23,-0.3,324,14,19,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:45.030,-75,0,90,0,0,1,250,-74,70,-6,57,50,55,24,-0.10,0.02,-0.82,"WP",14.5,5.3,2031,76,51.434964 11.609779,45.8,323.50,79,23,-0.3,324,14,19,35,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:45.530,-80,0,92,0,0,1,250,-81,68,10,44,50,46,24,-0.10,0.02,-0.82,"WP",14.5,5.3,2031,76,51.434964 11.609779,45.8,323.50,79,23,-0.3,324,11,19,34,-692,-21,-1024,-205,-1024,954,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:46.030,-76,0,92,0,0,1,250,-76,68,10,53,50,53,24,-0.10,0.02,-0.82,"WP",14.5,4.9,2036,76,51.434964 11.609779,45.8,323.50,79,23,0.0,324,11,20,34,-692,-21,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1162,1510,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:46.530,-80,0,90,0,0,1,250,-80,72,10,46,50,46,24,-0.10,0.02,-0.82,"WP",14.5,4.9,2036,76,51.435319 11.609384,45.5,325.70,79,23,-0.2,324,11,19,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:47.030,-80,0,90,0,0,1,250,-81,72,9,44,50,46,24,-0.05,-0.02,-0.81,"WP",14.5,4.9,2037,76,51.435375 11.609323,44.9,325.40,79,23,-0.2,324,9,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:47.530,-86,0,96,0,0,1,250,-87,72,8,33,50,35,24,-0.07,-0.02,-0.79,"WP",14.5,4.9,2038,76,51.435412 11.609282,45.1,325.30,79,23,-0.1,324,9,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:48.030,-78,0,96,0,0,1,250,-87,72,8,33,50,49,24,-0.06,-0.01,-0.77,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,325,9,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:48.530,-77,0,96,0,0,1,250,-76,66,10,53,50,51,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,325,9,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:49.030,-75,0,96,0,0,1,250,-75,66,10,55,50,55,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,326,15,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:49.530,-77,0,94,0,0,1,250,-78,84,10,49,50,51,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,326,15,19,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:50.030,-74,0,94,0,0,1,250,-74,84,11,57,50,57,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,326,15,19,35,-691,-21,-1024,-205,-1024,954,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1517,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:50.530,-87,0,98,0,0,1,250,-87,88,7,33,50,33,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,326,12,19,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:51.030,-77,0,98,0,0,1,250,-78,88,9,49,50,51,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435450 11.609241,45.0,325.30,79,23,-0.1,326,12,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:51.530,-75,0,92,0,0,1,250,-75,76,4,55,50,55,24,-0.05,0.00,-0.75,"WP",14.5,4.9,2038,76,51.435788 11.608862,46.3,324.20,79,23,0.0,326,12,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:52.030,-77,0,92,0,0,1,250,-77,76,10,51,50,51,24,-0.05,0.00,-0.75,"WP",14.5,4.8,2044,75,51.435835 11.608808,46.1,324.00,79,23,0.0,326,10,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:52.530,-76,0,100,0,0,1,250,-76,92,10,53,50,53,24,-0.04,0.00,-0.82,"WP",14.5,4.8,2044,75,51.435881 11.608754,45.6,323.90,80,23,-0.2,326,10,19,33,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:53.030,-75,0,100,0,0,1,250,-79,92,11,48,50,55,24,-0.08,-0.01,-0.81,"WP",14.5,4.8,2045,75,51.435928 11.608700,46.2,324.30,80,23,-0.2,324,10,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:53.530,-82,0,96,0,0,1,250,-82,80,10,42,50,42,24,-0.07,-0.01,-0.81,"WP",14.5,4.8,2045,75,51.435975 11.608646,45.9,324.20,80,23,-0.2,324,10,19,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:54.030,-76,0,96,0,0,1,250,-77,80,10,51,50,53,24,-0.06,-0.04,-0.81,"WP",14.5,4.8,2045,75,51.436022 11.608593,45.9,324.50,80,23,-0.2,324,15,19,34,-691,-20,-1024,-205,-1024,955,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:54.530,-78,0,96,0,0,1,250,-78,82,9,49,50,49,24,-0.07,-0.01,-0.81,"WP",14.5,4.8,2045,75,51.436068 11.608539,46.1,325.10,80,23,-0.2,324,15,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:55.030,-80,0,96,0,0,1,250,-79,82,10,48,50,46,24,-0.08,-0.01,-0.81,"WP",14.5,4.8,2045,75,51.436115 11.608486,45.9,324.20,80,23,-0.2,324,15,19,34,-691,-20,-1024,-205,-1024,956,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:55.530,-77,0,94,0,0,1,250,-77,80,10,51,50,51,24,-0.08,-0.05,-0.82,"WP",14.5,4.8,2045,75,51.436161 11.608432,46.0,324.00,80,23,-0.2,323,14,19,34,-691,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:56.030,-78,0,94,0,0,1,250,-79,80,10,48,50,49,24,-0.06,-0.01,-0.81,"WP",14.5,4.8,2045,75,51.436208 11.608378,45.9,324.10,80,23,-0.2,323,14,19,34,-690,-20,-1024,-205,-1024,955,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1027,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:56.530,-80,0,94,0,0,1,250,-81,84,9,44,50,46,24,-0.06,-0.02,-0.81,"WP",14.5,4.8,2045,75,51.436208 11.608378,45.9,324.10,80,23,-0.2,323,14,19,34,-691,-20,-1024,-205,-1024,957,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:57.030,-75,0,94,0,0,1,250,-74,84,4,57,50,55,24,-0.08,-0.01,-0.82,"WP",14.5,5.0,2051,75,51.436208 11.608378,45.9,324.10,80,23,-0.2,324,14,19,34,-691,-20,-1024,-205,-1024,957,144,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2025-02-09,16:37:57.530,-78,0,100,0,0,1,250,-76,72,10,53,50,49,24,-0.08,-0.01,-0.82,"WP",14.5,5.0,2051,75,51.436328 11.608237,45.7,323.50,80,23,0.1,324,14,19,34,-691,-20,-1024,-205,-1024,957,145,0,-1,0,0,0,1,0,-1,0x1100001800000000,1490,1516,1163,1509,1000,1500,1000,1500,1026,1477,1500,1000,1500,1398,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
